1	"Gamblin"
2	"Williamsburg"
3	"Amsterdam"
4	"Liquitex"
5	"Fredrix"
6	"Art Alternative"
7	"Escoda"
8	"Store Brand"
9	"NanoLab"
10	"Sennelier"
11	"Pentel"
12	"Talens"
13	"Winsor & Newton"
14	"Holbein"
15	"Sakura"
16	"Montana"
17	"Ampersand"
18	"Stillman & Birn"
19	"Strathmore"
20	"Fabriano"
21	"Princeton"
22	"Yasutomo"
23	"Koh-i-noor"
24	"Sargent Art"
25	"Prismacolor"
26	"Staedtler"
27	"General's"
28	"Primo"
29	"Wolff's"
30	"Sharpie"
31	"Sakura"
32	"Speedball"
33	"William Mitchell"
34	"Ziller"
35	"Tom Norton"
36	"Higgins"
37	"Paper Mate"
38	"Alvin"
39	"Sculpey"
40	"Xiem Tools"
41	"Michael Harding"
42	"Marabu"
43	"Golden"
44	"Moleskin"
45	"Leuchtturm1917"
46	"Amaco"
47	"K&S"
48	"Raphael Kevrin"
49	"Borden & Riley"
50	"Global Art"
